,comment_id,Comment,review_clean,clean_comment,Excellent,Good,Neutral,Poor,Very Poor,final_topic
1997,3426,Internship is about acquiring hands-on skills and practical competence in the field. So I encourage Gordan not to get tired of learning new stuff practically.,internship acquire hands-on skill practical competence field encourage gordan get tire learn new stuff practically,internship acquire hands-on skill practical competence field encourage gordan get tire learn new stuff practically,0.016674356535077095,0.01678493618965149,0.5238410234451294,0.4258214831352234,0.016878189519047737,Neutral
1998,3427,Awaiting final report review,await final report review,await final report review,0.050689827650785446,0.05000044032931328,0.2834397554397583,0.05000060424208641,0.5658693909645081,Very Poor
1999,3428,All machines are in good working condition. I encourage Chelsea to repeat the hands-on practical for assigning IP parameters to end devices.,machine good work condition encourage chelsea repeat hands-on practical assign ip parameter end device,machine good work condition encourage chelsea repeat hands-on practical assign ip parameter end device,0.02223067730665207,0.22020697593688965,0.022377492859959602,0.5123993754386902,0.22278550267219543,Poor
2000,3429,Sharon has implemented some new approaches for grouping the data using methods such as k-nearest neighbor algorithm. I have also started lessons to teach her and colleagues some other machine learning methods that will be used for analyzing the data.,sharon implement new approach group data use method k-nearest neighbor algorithm also start lesson teach colleague machine learn method use analyze data,sharon implement new approach group data use method k-nearest neighbor algorithm also start lesson teach colleague machine learn method use analyze data,0.016877347603440285,0.016780005767941475,0.12352129817008972,0.017269933596253395,0.8255513906478882,Very Poor
2001,3430,He had a challenge with his computer but progressed in activities that didn't require computer .,challenge computer progress activity require computer,challenge computer progress activity require computer,0.033442478626966476,0.03475132957100868,0.6894516944885254,0.033333566039800644,0.20902088284492493,Neutral
2002,3431,Eve has started internship and and her main area of interest is networking. She is doing well so far.,eve start internship main area interest networking well far,eve start internship main area interest networking well far,0.029557954519987106,0.028973564505577087,0.028805799782276154,0.8837763071060181,0.02888639271259308,Poor
2003,3432,"Progressive :As she didn't encounter any challange,she was on time and attended all the sessions.","progressive encounter challange,she time attend session","progressive encounter challange,she time attend session",0.04146759212017059,0.04044180363416672,0.6033714413642883,0.04064742103219032,0.27407175302505493,Neutral
2004,3433,"Was able to design the Graphics work assigned, as well as finish the systems testing report.",able design graphic work assign well finish system test report,able design graphic work assign well finish system test report,0.02233275957405567,0.4353681206703186,0.37152770161628723,0.022261347621679306,0.14851009845733643,Good
2005,3434,"I congratulate you Alex on successfully completing the internship. If you maintain the positive attitude, you will have laid a firm foundation for an exciting and fulfilling career ahead.",congratulate alex successfully complete internship maintain positive attitude lay firm foundation excite fulfil career ahead,congratulate alex successfully complete internship maintain positive attitude lay firm foundation excite fulfil career ahead,0.03369290009140968,0.03333375230431557,0.0335054025053978,0.033671785145998,0.8657961487770081,Very Poor
2006,3435,"Focus was on the design process of a system, which she was able to do.",focus design process system able,focus design process system able,0.03334584832191467,0.38454172015190125,0.03345937281847,0.03333355858922005,0.5153195261955261,Very Poor
2007,3440,Awaiting review of final report,await review final report,await review final report,0.05067078769207001,0.05000044032931328,0.28340354561805725,0.05000060424208641,0.5659246444702148,Very Poor
2008,3441,Student lacks focus in task completion,student lack focus task completion,student lack focus task completion,0.05000155046582222,0.05075230821967125,0.05188409239053726,0.050117675215005875,0.7972443103790283,Very Poor
2009,3443,Great work with the Figma mockups.,great work figma mockups,great work figma mockups,0.10000026971101761,0.10000019520521164,0.1016535758972168,0.10000025480985641,0.5983457565307617,Very Poor
2010,3444,"Some tangible progress made this week. We have agreed that power cuts and internet connectivity are infrastructural setbacks which are beyond our control, and therefore we have to revise the delivery schedule to a more realistic timeline. This should be taken as a lesson in our planning.",tangible progress make week agree power cut internet connectivity infrastructural setback beyond control therefore revise delivery schedule realistic timeline take lesson planning,tangible progress make week agree power cut internet connectivity infrastructural setback beyond control therefore revise delivery schedule realistic timeline take lesson planning,0.15811340510845184,0.01699020154774189,0.017055010423064232,0.2929104268550873,0.5149309635162354,Very Poor
